VOLTAGE,CURRENT,GAS,WIRESPEED,OUTLIER,DEFECT
28.9,364.3,23.6,8.7,0,0
29.5,340.7,23.6,8.8,0,0
28.9,418.8,23.6,8.7,0,0
28.7,414,23.5,8.8,0,0
29.2,378.9,23.6,8.8,0,0
28.8,466.2,23.5,8.9,0,0
28.9,370.3,23.5,8.8,0,0
29.2,430.5,23.4,8.8,0,0
29.1,306,23.4,8.7,0,0
29,372.9,23.5,8.8,0,0
29.2,337.9,23.5,8.6,0,0
29.5,296.5,23.4,8.7,0,0
28.8,389.1,23.5,8.8,0,0
29.2,295.5,23.5,8.6,0,0
28.9,418.4,23.5,8.5,0,0
28.9,328,23.5,8.7,0,0
28.8,434.7,23.5,8.8,0,0
28.9,356.6,23.5,8.7,0,0
28.8,363.3,23.4,8.9,0,0
29,362.1,23.5,8.8,0,0
29,314,23.5,8.8,0,0
29,356.3,23.5,8.8,0,0
28.8,294.5,23.3,8.9,0,0
28.9,344.5,23.5,8.7,0,0
29.1,331.8,23.5,8.8,0,0
28.4,400.3,23.5,8.7,0,0
29,393.6,23.5,8.8,0,0
29,373.5,23.5,8.7,0,0
28.2,453.8,23.5,8.8,0,0
29.5,333.7,23.6,8.6,0,0
29.1,409.8,23.6,8.6,0,0
28.7,298.4,23.5,8.8,0,0
28.8,348.4,23.5,8.7,0,0
28.7,336.6,23.6,8.7,0,0
29.2,292.3,23.5,8.6,0,0
29,387.2,23.6,8.6,0,0
28.7,326.1,23.5,8.7,0,0
29.2,475.8,23.5,8.7,0,0
29.5,366.2,23.5,8.7,0,0
29.6,438.2,23.5,8.7,0,0
29.4,364.9,23.5,8.6,0,0
28.8,366.8,23.5,8.7,0,0
29.1,364.6,23.5,8.7,0,0
29.5,318.4,23.6,8.7,0,0
29.3,374.5,23.5,8.7,0,0
28.8,317.5,23.5,8.6,0,0
28.9,376.7,23.5,8.7,0,0
29.5,339.1,23.5,8.6,0,0
29.4,406.6,23.5,8.7,0,0
28.7,419.1,23.5,8.5,0,0
28.8,383.1,23.5,8.6,0,0
29.1,457,23.5,8.5,0,0
29,329.3,23.5,8.6,0,0
29.7,416.5,23.4,8.6,0,0
28.6,275.1,23.4,8.6,0,0
28.8,327,23.5,8.6,0,0
29.1,322.6,23.5,8.7,0,0
28.8,279.6,23.5,8.5,0,0
28.5,392.3,23.4,8.6,0,0
29,293.3,23.4,8.7,0,0
28.8,429.9,23.5,8.8,0,0
27.4,407.6,23.5,8.7,0,0
29.9,479.3,23.6,8.8,0,0
30.9,369.7,23.6,8.8,1,0
29.2,328.9,23.5,8.9,0,0
28.6,333.7,23.5,8.7,0,0
28.8,259.8,23.7,8.6,0,0
28.5,341.7,23.6,8.6,0,0
28.7,288.8,23.5,8.8,0,0
29.1,341.4,23.5,8.6,0,0
28.7,323.5,23.5,8.7,0,0
29.3,402.8,23.6,8.6,0,0
29.1,399.3,23.5,8.6,0,0
28.9,379.9,23.5,8.6,0,0
28.8,444.5,23.5,8.6,0,0
29.1,303.1,23.6,8.6,0,0
28.7,407.3,23.5,8.6,0,0
29,284.4,23.5,8.6,0,0
29.3,321.6,23.5,8.7,0,0
28.9,336.6,23.5,8.6,0,0
28.9,305.7,23.5,8.8,0,0
29,421.9,23.5,8.9,0,0
29.1,313.7,23.5,9,0,0
29.4,449.6,23.5,9.1,0,0
28.7,347.1,23.5,9,0,0
29.1,419.7,23.5,9,0,0
29.1,392.6,23.4,8.9,0,0
28.8,404.1,23.5,8.9,0,0
29,412.7,23.5,9,0,0
29.3,346.5,23.6,8.9,0,0
29.1,393.9,23.5,8.9,0,0
29.3,317.5,23.5,8.6,0,0
29.1,370.3,23.4,8.7,0,0
29.3,348,23.4,8.8,0,0
29.9,403.5,23.6,8.7,0,0
28.9,420.3,23.5,8.7,0,0
29,374.8,23.5,8.7,0,0
29.5,434.7,23.5,8.8,0,0
29.1,276.1,23.5,8.8,0,0
28.9,364,23.6,8.7,0,0
29.1,254.4,23.5,8.7,0,0
28.7,299.6,23.5,8.7,0,0
29.6,316.5,23.5,8.7,0,0
28.9,277,23.5,8.8,0,0
28.3,409.8,23.5,8.8,0,0
29.4,295.5,23.4,8.7,0,0
29,444.5,23.5,8.8,0,0
29.8,332.4,23.5,8.8,0,0
28.8,406,23.5,8.8,0,0
28.4,376.1,23.5,8.7,0,0
28.5,388.2,23.5,8.7,0,0
29.1,393.9,23.5,8.6,0,0
29.4,312.1,23.7,8.5,0,0
29.1,362.4,23.6,8.6,0,0
29,280.2,23.6,8.5,0,0
28.7,348.4,23.6,8.6,0,0
29,377,23.6,8.4,0,0
29.4,454.7,23.6,8.7,0,0
29.4,453.8,23.5,8.6,0,0
29.2,408.2,23.6,8.6,0,0
29.9,454.1,23.5,8.5,0,0
28.9,267.5,23.6,8.7,0,0
29,366.5,23.6,8.6,0,0
29.6,274.8,23.6,8.7,0,0
28.9,299.3,23.5,8.6,0,0
28.5,347.7,23.5,8.7,0,0
29.1,307.3,23.5,8.6,0,0
29.3,434.4,23.5,8.7,0,0
29.3,309.8,23.5,8.6,0,0
29,450.6,23.5,8.8,0,0
28.9,374.2,23.4,8.6,0,0
29.2,422.6,23.6,8.7,0,0
28.9,376.4,23.6,8.6,0,0
29.4,363.7,23.5,8.7,0,0
29.3,400.3,23.5,8.8,0,0
29.6,303.1,23.6,8.6,0,0
29.3,354.1,23.5,8.6,0,0
28.8,273.8,23.6,8.6,0,0
29,344.2,23.6,8.6,0,0
28.7,357,23.6,8.6,0,0
28.8,390.7,23.7,8.6,0,0
28.9,417.2,23.6,8.5,0,0
28.7,400,23.7,8.6,0,0
30.5,494.9,23.5,8.6,1,0
30,280.5,23.5,8.5,0,0
29.4,353.5,23.6,8.6,0,0
29.3,270.7,23.7,8.6,0,0
28.6,286.6,23.5,8.6,0,0
28.3,324.2,23.4,8.6,0,0
28.6,296.5,23.5,8.6,0,0
29.6,443.3,23.5,8.7,0,0
29.4,281.5,23.4,8.5,0,0
28.9,415.6,23.5,8.7,0,0
29.2,332.4,23.5,8.6,0,0
28.9,395.8,23.4,8.7,0,0
28.4,386.3,23.4,8.7,0,0
29.2,383.4,23.4,8.6,0,0
29.1,373.8,23.4,8.7,0,0
29,285.3,23.6,8.7,0,0
29.2,359.8,23.5,8.8,0,0
28.9,264.3,23.5,8.8,0,0
28.6,343.9,23.5,8.8,0,0
28.7,390.1,23.4,8.6,0,0
29.1,446.1,23.5,8.7,0,0
29.5,437.5,23.4,8.7,0,0
28.9,366.8,23.4,8.7,0,0
28.6,458.6,23.4,8.7,0,0
28.7,287.9,23.4,8.7,0,0
28.8,397.4,23.4,8.5,0,0
28.7,304.7,23.5,8.7,0,0
28.6,315.9,23.4,8.7,0,0
29.2,366.2,23.4,8.7,0,0
29.2,309.5,23.5,8.7,0,0
28.7,457.6,23.5,8.8,0,0
29.6,307.6,23.5,8.8,0,0
29.5,415.9,23.6,8.8,0,0
29.2,346.1,23.5,8.7,0,0
28.4,398,23.5,8.7,0,0
29.1,383.4,23.5,8.7,0,0
29.4,369.4,23.6,8.7,0,0
29.6,384,23.5,8.6,0,0
29.1,271,23.5,8.6,0,0
28.9,342.3,23.4,8.6,0,0
28.7,250.9,23.4,8.6,0,0
28.5,321,23.6,8.5,0,0
28.8,375.1,23.5,8.6,0,0
28.7,425.1,23.5,8.5,0,0
29.2,435,23.5,8.6,0,0
28.8,345.8,23.5,8.6,0,0
29.9,444.2,23.6,8.5,0,0
29.1,268.1,23.5,8.5,0,0
29,353.1,23.5,8.6,0,0
29.1,292.3,23.5,8.6,0,0
28.9,293.3,23.5,8.6,0,0
29,355.4,23.4,8.6,0,0
29,303.8,23.5,8.6,0,0
29.4,465.6,23.5,8.6,0,0
29.1,300.3,23.5,8.6,0,0
28.7,424.8,23.5,8.6,0,0
29,379.3,23.5,8.6,0,0
28.2,425.4,23.5,8.6,0,0
29.3,400.6,23.5,8.7,0,0
29.5,368.4,23.6,8.6,0,0
29.4,374.2,23.5,8.7,0,0
29.6,281.2,23.5,8.7,0,0
29,359.5,23.5,8.7,0,0
28.5,277.7,23.4,8.7,0,0
29.7,364.6,23.5,8.8,0,0
29.1,404.1,23.4,8.7,0,0
29.7,451.2,23.4,8.8,0,0
28.7,448.4,23.5,8.8,0,0
29,361.4,23.6,8.8,0,0
28,490.4,23.5,8.8,0,0
30,294.5,23.5,8.8,0,0
29.1,367.5,23.6,8.8,0,0
28.8,294.2,23.6,8.9,0,0
29.2,306,23.5,8.9,0,0
29.5,407.3,23.5,8.9,0,0
29.3,304.7,23.5,8.9,0,0
29.3,464.6,23.7,8.9,0,0
29.2,303.1,23.6,9,0,0
29,414.3,23.6,8.9,0,0
28.7,364.6,23.5,8.9,0,0
29.4,406,23.6,9,0,0
29.8,381.8,23.6,8.9,0,0
29.1,359.8,23.6,8.9,0,0
28.7,392,23.5,9,0,0
28.8,289.4,23.6,8.9,0,0
29.2,347.7,23.5,8.9,0,0
28.9,267.2,23.4,9,0,0
28.5,336.9,23.6,8.8,0,0
29,401.6,23.6,8.9,0,0
29,434.7,23.5,8.8,0,0
28.5,430.5,23.5,8.9,0,0
29.1,313.3,23.4,8.9,0,0
29,460.5,23.4,8.9,0,0
28.9,286.9,23.4,9,0,0
28.4,342.6,23.4,9.1,0,0
29,310.2,23.5,8.8,0,0
29.1,304.1,23.5,9,0,0
29,378,23.5,9,0,0
29.5,304.4,23.4,9,0,0
29.1,483.7,23.4,8.9,0,0
29.1,313,23.5,8.9,0,0
28.7,428,23.5,8.9,0,0
29.1,392.3,23.4,8.8,0,0
28.6,442.6,23.5,8.9,0,0
28.9,405.7,23.5,8.9,0,0
29.4,353.1,23.5,8.9,0,0
28.6,395.8,23.5,8.9,0,0
29.2,290.4,23.6,8.8,0,0
29.2,370.3,23.6,8.9,0,0
28.7,298.7,23.5,8.9,0,0
29.1,352.8,23.6,8.9,0,0
29.1,441,23.5,8.8,0,0
28.8,486.9,23.5,8.9,0,0
29.4,466.5,23.5,8.9,0,0
29.5,327,23.5,9,0,0
29.4,474.5,23.5,8.9,0,0
28.9,277.3,23.5,9,0,0
29.2,339.1,23.5,9.1,0,0
28.6,284,23.5,9,0,0
28.6,301.9,23.5,9,0,0
29.1,409.2,23.5,8.9,0,0
29.3,284,23.5,8.9,0,0
28.9,445.2,23.5,8.9,0,0
29.1,300.9,23.4,8.8,0,0
29.1,395.5,23.4,8.8,0,0
28.9,372.3,23.5,8.7,0,0
28.7,402.5,23.5,8.7,0,0
28.9,376.4,23.5,8.7,0,0
29,349,23.5,8.7,0,0
28.7,371.9,23.4,8.6,0,0
28.9,259.2,23.5,8.5,0,0
29.1,335.3,23.5,8.6,0,0
29.2,290.4,23.4,8.6,0,0
28.8,353.8,23.4,8.7,0,0
29.1,424.8,23.5,8.5,0,0
28.9,497.7,23.5,8.5,0,0
29.3,464.3,23.4,8.6,0,0
29.2,312.4,23.5,8.6,0,0
29,448.7,23.5,8.6,0,0
29.1,305.4,23.5,8.5,0,0
28.9,341,23.4,8.7,0,0
28.9,331.2,23.5,8.6,0,0
29.7,305.1,23.5,8.6,0,0
29.1,397.7,23.6,8.7,0,0
29.1,280.9,23.6,8.6,0,0
29,446.5,23.6,8.6,0,0
28.4,318.7,23.5,8.6,0,0
28.4,415.9,23.6,8.6,0,0
29.1,399,23.6,8.7,0,0
29,414.9,23.6,8.6,0,0
28.5,389.5,23.5,8.6,0,0
28.8,360.5,23.5,8.6,0,0
29,393.6,23.5,8.7,0,0
29.6,269.4,23.7,8.7,0,0
29.4,369.7,23.5,8.7,0,0
28.4,323.8,23.4,8.7,0,0
28.8,367.8,23.5,8.7,0,0
29.2,437.2,23.6,8.7,0,0
28.8,509.5,23.7,8.7,0,0
29.1,445.2,23.4,8.7,0,0
29.7,302.2,23.5,8.7,0,0
29.1,437.5,23.6,8.6,0,0
28.9,277.7,23.5,8.8,0,0
29.2,352.2,23.5,8.7,0,0
29.3,296.5,23.5,8.7,0,0
29.5,287.9,23.4,8.8,0,0
28.7,393.3,23.4,8.7,0,0
28.6,273.8,23.4,8.7,0,0
29.5,424.8,23.4,8.6,0,0
28.6,305.1,23.4,8.6,0,0
28.8,384.7,23.4,8.7,0,0
28.9,366.5,23.4,8.6,0,0
28.4,398.7,23.5,8.7,0,0
28.7,362.4,23.5,8.6,0,0
28.8,336.3,23.4,8.6,0,0
28.8,378,23.5,8.6,0,0
28.8,260.1,23.6,8.6,0,0
28.6,343.9,23.5,8.6,0,0
28.6,362.7,23.4,8.7,0,0
29,380.9,23.4,8.6,0,0
29.1,424.8,23.6,8.7,0,0
29,502.8,23.6,8.7,0,0
28.6,466.8,23.5,8.7,0,0
28.9,327.3,23.5,8.7,0,0
28.8,471.6,23.5,8.7,0,0
29.5,301.9,23.6,8.7,0,0
28.9,311.1,23.5,8.8,0,0
28.8,309.8,23.5,8.7,0,0
28.8,314.9,23.4,8.8,0,0
29.4,437.9,23.5,8.7,0,0
29.1,302.2,23.5,8.6,0,0
29.5,456.3,23.5,8.7,0,0
29.4,330.2,23.4,8.6,0,0
29.5,418.1,23.5,8.7,0,0
28.8,402.2,23.5,8.7,0,0
29,400.9,23.5,8.7,0,0
29.4,376.1,23.5,8.6,0,0
28.7,333.4,23.4,8.7,0,0
29,368.7,23.5,8.7,0,0
29.1,249.6,23.6,8.6,0,0
29.3,347.1,23.5,8.6,0,0
28.8,363.3,23.3,8.6,0,0
29.1,389.8,23.3,8.6,0,0
29.1,440.1,23.5,8.6,0,0
29.6,509.2,23.5,8.6,0,0
28.9,448.4,23.4,8.6,0,0
28.8,292.6,23.4,8.6,0,0
28.9,429.6,23.5,8.7,0,0
29.3,271.6,23.5,8.6,0,0
29,285.6,23.5,8.6,0,0
28,281.2,23.4,8.6,0,0
29.2,291.4,23.4,8.6,0,0
29.1,439.5,23.4,8.5,0,0
29.4,295.8,23.5,8.6,0,0
27.9,465.6,23.6,8.6,0,0
29.2,326.1,23.5,8.7,0,0
28.9,404.4,23.6,8.6,0,0
28.6,401.9,23.6,8.7,0,0
29.1,387.5,23.7,8.7,0,0
28.4,366.8,23.6,8.7,0,0
28.6,330.5,23.4,8.7,0,0
28.8,387.5,23.6,8.7,0,0
28.9,256.3,23.7,8.8,0,0
27.9,342.3,23.5,8.7,0,0
28.6,410.5,23.5,8.7,0,0
28.9,431.8,23.4,8.7,0,0
29.3,443,23.6,8.7,0,0
29.3,458.2,23.6,8.6,0,0
29.2,493.9,23.5,8.7,0,0
28.3,289.4,23.5,8.6,0,0
28.4,435.3,23.6,8.7,0,0
29.7,296.1,23.6,8.6,0,0
28.5,314.3,23.5,8.6,0,0
29.3,318.7,23.5,8.7,0,0
29.5,308.2,23.5,8.7,0,0
28.7,447.4,23.5,8.7,0,0
28.7,303.5,23.4,8.6,0,0
29.2,458.9,23.5,8.6,0,0
29.4,337.2,23.5,8.6,0,0
29.5,401.9,23.5,8.6,0,0
29.1,376.7,23.5,8.7,0,0
28.6,390.4,23.4,8.6,0,0
29,364.6,23.4,8.7,0,0
29,321.6,23.4,8.6,0,0
29.1,352.2,23.5,8.7,0,0
28.4,249.3,23.4,8.6,0,0
28.9,341,23.4,8.7,0,0
29.9,376.1,23.4,8.6,0,0
29.3,407.9,23.2,8.7,0,0
29.2,465.9,23.4,8.6,0,0
29.4,480.2,23.5,8.7,0,0
28.4,468.8,23.5,8.6,0,0
29.6,258.9,23.5,8.7,0,0
28.8,344.5,23.5,8.6,0,0
28,295.8,23.5,8.6,0,0
29.4,282.1,23.5,8.6,0,0
28.7,312.1,23.5,8.7,0,0
28.5,304.4,23.5,8.7,0,0
29.4,448.4,23.5,8.8,0,0
28.8,282.8,23.5,8.7,0,0
28.7,433.4,23.6,8.7,0,0
29,351.9,23.5,8.7,0,0
29.1,402.8,23.5,8.7,0,0
29.1,383.7,23.6,8.7,0,0
28.9,379.9,23.6,8.7,0,0
29,373.5,23.5,8.7,0,0
29.1,309.5,23.5,8.7,0,0
28.7,379.3,23.5,8.6,0,0
28.6,251.6,23.5,8.7,0,0
29.2,344.9,23.6,8.6,0,0
29.1,400.3,23.4,8.7,0,0
28.9,463.7,23.2,8.7,0,0
28.8,446.1,23.4,8.7,0,0
29.3,423.2,23.6,8.6,0,0
28.9,486.6,23.5,8.7,0,0
29.2,286.3,23.4,8.7,0,0
29,397.4,23.4,8.6,0,0
28.8,294.9,23.5,8.6,0,0
29.2,303.1,23.4,8.6,0,0
29.1,334.7,23.6,8.6,0,0
29.3,311.1,23.5,8.7,0,0
29.5,451.9,23.5,8.7,0,0
29,280.2,23.5,8.7,0,0
29.6,417.8,23.4,8.7,0,0
28.9,343.6,23.4,8.7,0,0
28.8,404.7,23.5,8.7,0,0
29.4,364,23.5,8.7,0,0
28.9,350.9,23.5,8.7,0,0
28.7,361.4,23.5,8.8,0,0
29.3,295.2,23.5,8.7,0,0
28.8,364.9,23.6,8.8,0,0
29.5,239.8,23.5,8.6,0,0
28.7,342.6,23.6,8.8,0,0
29,391,23.6,8.6,0,0
29.1,468.4,23.5,8.7,0,0
29.1,441,23.6,8.7,0,0
29.2,400,23.5,8.6,0,0
29,479.6,23.5,8.7,0,0
29,299,23.5,8.7,0,0
29,396.5,23.7,8.7,0,0
29.5,301.9,23.7,8.7,0,0
29.1,294.2,23.6,8.7,0,0
29.1,328,23.6,8.7,0,0
28.8,295.8,23.6,8.5,0,0
28.5,471.9,23.6,8.6,0,0
28.8,295.5,23.6,8.5,0,0
29,438.8,23.5,8.6,0,0
28.6,368.7,23.4,8.7,0,0
29.1,416.8,23.5,8.7,0,0
28.8,406,23.5,8.7,0,0
29.5,392.6,23.5,8.7,0,0
29,386.9,23.5,8.6,0,0
29.5,307.3,23.5,8.7,0,0
28.9,371.3,23.5,8.5,0,0
29.2,253.8,23.5,8.6,0,0
29.4,342.6,23.6,8.6,0,0
28.5,418.8,23.5,8.7,0,0
28.6,445.8,23.5,8.7,0,0
29.2,438.5,23.5,8.6,0,0
28.7,365.9,23.5,8.8,0,0
29.3,482.4,23.4,8.7,0,0
28.7,287.9,23.5,8.7,0,0
29.3,384.4,23.6,8.9,0,0
28.4,285.6,23.6,8.7,0,0
29.2,298.4,23.5,8.8,0,0
29.3,343.3,23.4,8.7,0,0
29.2,287.9,23.5,8.7,0,0
29.1,450.9,23.5,8.8,0,0
29.2,297.7,23.5,8.7,0,0
28,464.3,23.5,8.6,0,0
30.1,366.2,23.4,8.6,0,0
29.3,402.8,23.5,8.7,0,0
29,368.1,23.5,8.6,0,0
29.1,357.3,23.5,8.6,0,0
28.4,359.8,23.5,8.6,0,0
29.2,257.6,23.5,8.6,0,0
29,346.8,23.6,8.6,0,0
28.8,257.9,23.4,8.5,0,0
28.7,338.2,23.5,8.6,0,0
29.7,396.1,23.6,8.6,0,0
29.2,448.1,23.5,8.6,0,0
28.8,440.7,23.5,8.6,0,0
28.6,345.8,23.5,8.6,0,0
28.5,471,23.5,8.7,0,0
28.7,292,23.4,8.7,0,0
29.2,366.8,23.5,8.8,0,0
29,296.5,23.5,8.7,0,0
28.8,304.4,23.5,8.7,0,0
29.4,362.4,23.5,8.7,0,0
28.8,308.9,23.5,8.6,0,0
29.2,473.8,23.4,8.8,0,0
29.1,305.7,23.5,8.8,0,0
28.7,435.9,23.4,8.7,0,0
29.1,381.8,23.4,8.9,0,0
29.1,419.4,23.4,8.8,0,0
28.9,393,23.4,8.8,0,0
28.7,374.2,23.4,8.7,0,0
28.8,386.3,23.5,8.8,0,0
29.1,290.1,23.5,8.8,0,0
28.3,380.5,23.5,8.7,0,0
29.1,276.1,23.4,8.7,0,0
29.2,361.7,23.5,8.8,0,0
29.5,414.3,23.5,8.7,0,0
29,434.7,23.5,8.7,0,0
28.8,436.6,23.5,8.7,0,0
28.8,342.6,23.5,8.7,0,0
29.1,453.5,23.5,8.7,0,0
28.5,282.1,23.4,8.7,0,0
29.1,351.6,23.5,8.8,0,0
29.3,282.4,23.5,8.8,0,0
28.9,279.3,23.5,8.8,0,0
29.7,358.9,23.5,8.8,0,0
28.7,286.9,23.5,8.7,0,0
28.9,453.1,23.5,8.7,0,0
29,305.7,23.5,8.6,0,0
29.5,419.4,23.6,8.6,0,0
28.8,368.7,23.5,8.7,0,0
29.1,411.4,23.5,8.7,0,0
28.7,383.1,23.5,8.7,0,0
29.1,363.7,23.5,8.7,0,0
29,387.5,23.5,8.7,0,0
29.1,281.2,23.5,8.7,0,0
28.2,360.5,23.5,8.7,0,0
28.8,300.9,23.4,8.7,0,0
28.5,374.8,23.4,8.7,0,0
29.8,403.8,23.4,8.8,0,0
29.6,422.3,23.4,8.7,0,0
28.9,439.8,23.5,8.7,0,0
28.7,329.6,23.4,8.6,0,0
29.5,456.3,23.4,8.8,0,0
28.7,294.5,23.5,8.7,0,0
29.1,347.7,23.5,8.6,0,0
29.4,288.8,23.4,8.6,0,0
29.3,302.5,23.4,8.6,0,0
28.9,402.2,23.5,8.7,0,0
28.3,324.5,23.5,8.6,0,0
29.7,464,23.5,8.7,0,0
28.8,314.6,23.5,8.7,0,0
28.9,427.3,23.5,8.7,0,0
28.7,382.1,23.5,8.7,0,0
29.2,413,23.5,8.6,0,0
28.7,391,23.5,8.7,0,0
29.4,353.8,23.5,8.6,0,0
29.2,374.5,23.6,8.5,0,0
28.6,273.8,23.6,8.7,0,0
28.9,365.9,23.5,8.5,0,0
29.1,300.9,23.4,8.7,0,0
29.4,396.5,23.5,8.7,0,0
29,400.6,23.5,8.6,0,0
29.1,433.7,23.5,8.8,0,0
28.7,437.9,23.5,8.7,0,0
28.2,356,23.5,8.7,0,0
29.2,430.9,23.5,8.7,0,0
30.2,281.8,23.5,8.7,0,0
29.2,314,23.5,8.7,0,0
29.8,278.9,23.5,8.7,0,0
29.4,278.6,23.4,8.7,0,0
28.9,376.1,23.4,8.7,0,0
29.2,272.6,23.4,8.6,0,0
28.1,447.1,23.5,8.6,0,0
29.1,322.9,23.4,8.6,0,0
28.8,411.7,23.4,8.7,0,0
28.5,362.4,23.4,8.7,0,0
28.7,396.1,23.4,8.6,0,0
28.9,382.1,23.4,8.6,0,0
29,339.1,23.4,8.7,0,0
28.8,373.5,23.4,8.7,0,0
29,273.2,23.4,8.7,0,0
29.5,343,23.5,8.7,0,0
29,310.8,23.5,8.7,0,0
28.8,386.6,23.4,8.8,0,0
28.8,418.1,23.4,8.8,0,0
29.1,419.4,23.4,8.6,0,0
28.7,456,23.4,8.9,0,0
28.9,343,23.4,8.7,0,0
28.9,452.8,23.5,8.8,0,0
28.9,286.3,23.5,8.7,0,0
28.8,342.3,23.5,8.8,0,0
28.9,338.5,23.5,8.7,0,0
29.2,331.2,23.5,8.7,0,0
29.2,403.5,23.5,8.7,0,0
28.9,294.5,23.5,8.7,0,0
28.8,470,23.6,8.6,0,0
28.9,348.4,23.5,8.7,0,0
29.1,413.7,23.6,8.7,0,0
28.6,365.6,23.6,8.7,0,0
28.8,406,23.6,8.6,0,0
29,384.7,23.6,8.8,0,0
28.6,330.2,23.6,8.7,0,0
28.5,358.2,23.5,8.7,0,0
29.2,277,23.5,8.6,0,0
29.1,354.7,23.6,8.8,0,0
29,305.4,23.5,8.7,0,0
29.1,386.3,23.5,8.8,0,0
29,406,23.5,8.7,0,0
29,393,23.4,8.8,0,0
28.9,436.6,23.5,8.8,0,0
28.2,326.1,23.5,8.6,0,0
28.3,410.5,23.5,8.8,0,0
28.9,272.3,23.6,8.7,0,0
28.8,325.8,23.5,8.8,0,0
28.9,307,23.5,8.7,0,0
28.8,291.4,23.5,8.7,0,0
28.8,391.4,23.5,8.6,0,0
29.3,311.1,23.5,8.6,0,0
29,450.9,23.6,8.7,0,0
28.8,340.1,23.6,8.6,0,0
29.7,411.1,23.6,8.6,0,0
28.8,369.1,23.5,8.6,0,0
29.4,385.6,23.5,8.6,0,0
28.5,375.4,23.5,8.6,0,0
28.9,342.3,23.4,8.6,0,0
29.5,380.2,23.5,8.6,0,0
28.4,294.5,23.5,8.6,0,0
29,359.5,23.6,8.7,0,0
28.9,342.3,23.5,8.6,0,0
29.1,397.1,23.6,8.7,0,0
28.1,417.2,23.6,8.7,0,0
29.4,414,23.6,8.7,0,0
28.7,461.4,23.6,8.7,0,0
29.3,313.7,23.5,8.7,0,0
28.6,418.4,23.6,8.7,0,0
28.3,287.2,23.6,8.7,0,0
29.2,337.2,23.6,8.7,0,0
29.3,331.5,23.6,8.7,0,0
28.8,284.7,23.5,8.6,0,0
28.4,403.8,23.5,8.7,0,0
28.8,311.1,23.5,8.7,0,0
28.7,438.5,23.5,8.7,0,0
29.1,323.8,23.5,8.7,0,0
29.3,403.1,23.6,8.7,0,0
28.6,362.7,23.5,8.8,0,0
29,361.7,23.5,8.7,0,0
28.2,368.1,23.4,8.8,0,0
28.1,348.4,23.5,8.6,0,0
29.7,394.5,23.4,8.7,0,0
29.5,285.9,23.4,8.6,0,0
28.3,333.7,23.5,8.7,0,0
29,323.8,23.4,8.7,0,0
28.8,392.6,23.6,8.8,0,0
29,416.5,23.5,8.7,0,0
29,394.9,23.5,8.7,0,0
28.8,435,23.5,8.8,0,0
28.6,309.8,23.5,8.7,0,0
29.1,392.3,23.5,8.7,0,0
28.8,277.7,23.4,8.6,0,0
28.7,313,23.4,8.8,0,0
28.6,323.2,23.5,8.7,0,0
28.9,289.8,23.4,8.7,0,0
29.2,409.2,23.4,8.7,0,0
29.1,304.4,23.4,8.7,0,0
29.2,432.8,23.5,8.7,0,0
28.9,342.6,23.5,8.7,0,0
28.6,425.1,23.5,8.7,0,0
28.6,397.4,23.5,8.7,0,0
29.1,398.4,23.6,8.7,0,0
29.1,390.7,23.5,8.8,0,0
28.8,316.2,23.7,8.8,0,0
29.1,378.3,23.6,8.7,0,0
28.7,316.5,23.5,8.8,0,0
29.3,367.5,23.5,8.7,0,0
29.2,351.9,23.5,8.8,0,0
28.8,401.9,23.6,8.9,0,0
28.8,437.5,23.6,8.7,0,0
29,406.3,23.6,8.8,0,0
28.5,458.2,23.6,8.7,0,0
29.2,316.2,23.6,8.8,0,0
29.1,385,23.6,8.8,0,0
28.8,278.6,23.5,8.6,0,0
28.9,323.2,23.6,8.7,0,0
29.3,353.8,23.6,8.8,0,0
28.9,282.8,23.5,8.8,0,0
29.2,389.5,23.5,8.7,0,0
29.3,304.4,23.6,8.7,0,0
29.2,432.4,23.6,8.8,0,0
28.3,325.1,23.5,8.7,0,0
29,393.3,23.5,8.7,0,0
28.5,357.3,23.5,8.7,0,0
28.3,364.6,23.4,8.7,0,0
29,374.8,23.5,8.6,0,0
28.5,300,23.5,8.6,0,0
28.7,361.4,23.5,8.6,0,0
29.1,313.7,23.5,8.6,0,0
29,365.2,23.4,8.8,0,0
29,331.2,23.4,8.7,0,0
29.1,393.6,23.5,8.7,0,0
28.9,438.8,23.5,8.7,0,0
28.7,403.1,23.5,8.8,0,0
29.2,447.7,23.6,8.7,0,0
28.7,316.2,23.6,8.8,0,0
29.3,395.2,23.5,8.6,0,0
29.2,289.8,23.5,8.7,0,0
28.1,315.6,23.4,8.7,0,0
28.8,359.8,23.5,8.7,0,0
28.6,304.7,23.5,8.7,0,0
29,424.5,23.5,8.7,0,0
28.6,325.4,23.6,8.8,0,0
28.9,445.2,23.6,8.7,0,0
29,357.3,23.6,8.7,0,0
28.4,434.7,23.6,8.7,0,0
29,385.6,23.6,8.7,0,0
29.4,380.2,23.6,8.7,0,0
29.1,398.4,23.7,8.7,0,0
29,308.6,23.6,8.7,0,0
29.4,366.2,23.6,8.8,0,0
29.1,327.3,23.6,8.6,0,0
29.8,389.1,23.4,8.8,0,0
28,354.7,23.4,8.7,0,0
28.8,375.4,23.5,8.7,0,0
28.6,441.7,23.5,8.6,0,0
28.9,387.2,23.4,8.7,0,0
29.1,427,23.4,8.6,0,0
