VOLTAGE,CURRENT,GAS,WIRESPEED,OUTLIER,DEFECT
29.3,366.5,24.3,8.6,0,0
28.9,338.8,24.2,8.4,0,0
28.8,366.8,24.2,8.3,0,0
29.2,240.1,24.3,8.3,0,0
29.3,346.1,24.2,8.3,0,0
28.9,221,24.3,8.6,0,0
28.8,309.8,24.3,8.5,0,0
29.1,368.7,24.3,8.5,0,0
28.9,402.8,24.4,8.5,0,0
28.9,452.5,24.3,8.5,0,0
29.5,308.2,24.3,8.5,0,0
29,437.2,24.3,8.4,0,0
29.1,236.9,24.2,8.1,0,0
28.2,285.3,24.2,8,1,1
28.8,242.3,24.3,8.1,0,0
28.7,237.5,24.2,7.9,1,1
28.5,318.4,24.2,8,1,1
28.8,231.5,24.3,8.1,0,0
29.3,434.7,24.3,7.9,1,1
29.2,263.3,24.3,7.3,1,1
29.2,384.7,24.3,7.3,1,1
29,326.4,24.2,7.4,1,1
28.7,343.9,24.2,7.1,1,1
29,322.9,24.2,6.9,1,1
28.7,257.6,24.2,6.8,1,1
29.4,295.8,24.2,6.1,1,1
28.4,144.5,24.3,5.9,1,1
29.1,243.9,24.3,6.1,1,1
28.6,220.3,24.2,5.8,1,1
28.9,289.4,24.1,6.1,1,1
29.1,346.5,24.2,6.6,1,1
29.1,317.5,24.2,6.5,1,1
29.1,408.2,24.2,6.5,1,1
28.4,253.8,24.1,6.8,1,1
29.7,367.2,24.2,7.1,1,1
28.6,193.9,24.2,7.1,1,1
29.2,230.2,24.2,7.3,1,1
28.7,222.6,24.2,7.6,1,1
28.4,202.5,24.2,7.3,1,1
28.8,362.7,24.2,7.7,1,1
28.4,204.1,24.2,8,1,1
28.7,407,24.2,8,1,1
28.8,295.8,24.2,8.2,0,0
28.8,387.5,24.2,8.4,0,0
28.8,354.1,24.2,8.2,0,0
28.9,335,24.2,7.6,1,1
28.8,349,24.1,6.8,1,1
28.5,231.2,24.3,7.2,1,1
28.8,351.6,24.2,7.6,1,1
29,219.4,24.3,7.9,1,1
28.6,308.9,24.2,8.1,0,0
28.9,348,24.2,8.3,0,0
29.2,398.7,24.3,8.4,0,0
29,441.7,24.2,8.4,0,0
29,365.2,24.4,8.5,0,0
28.7,462.1,24.2,8.6,0,0
29.4,246.8,24.2,8.6,0,0
28.7,353.5,24.2,8.6,0,0
29.1,235,24.2,8.5,0,0
29,249.3,24.2,8.6,0,0
28.7,303.5,24.1,8.7,0,0
29.4,232.4,24.1,8.7,0,0
28.9,416.2,24.2,8.6,0,0
28.9,258.2,24.1,8.5,0,0
28.3,408.9,24.1,8.5,0,0
29.1,322.6,24.1,8.5,0,0
28.8,373.2,24.1,8.6,0,0
28.9,348.7,24.1,8.6,0,0
29.4,319.4,24,8.6,0,0
29.3,355.1,24.1,8.5,0,0
28.9,218.7,24.2,8.4,0,0
28.7,321,24.3,8.4,0,0
28.5,231.8,24.2,8.4,0,0
28.5,319.1,24.2,8.5,0,0
28.8,370.3,24.2,8.5,0,0
29.1,357.9,24.1,8.4,0,0
29,448.7,24.3,8.4,0,0
28.5,313,24.3,8.5,0,0
28.8,436.9,24.3,8.3,0,0
29.3,240.7,24.3,8.4,0,0
29,309.2,24.3,8.3,0,0
28.9,245.8,24.2,8.3,0,0
29.2,233.7,24.3,8.5,0,0
29.1,351.6,24.3,8.5,0,0
28.9,251.6,24.3,8.5,0,0
29.2,442.3,24.3,8.6,0,0
29.2,285.9,24.2,8.4,0,0
28.6,408.6,24.2,8.2,1,1
28.3,354.4,24.2,8.3,0,0
28.6,371.6,24.3,8.4,0,0
29,366.5,24.3,8.2,1,1
29.1,279.9,24.4,8,1,1
28.7,342.6,24.3,7.6,1,1
29.2,226.1,24.2,7.5,1,1
29.2,306.6,24.2,7.7,1,1
29.3,266.8,24.2,7.9,1,1
28.1,339.4,24.2,8,1,1
28.7,404.1,24.3,8,1,1
29,356.6,24.1,8,1,1
28.8,443.6,24.1,8.1,1,1
28.9,249.3,24.2,8,1,1
28.9,345.8,24.2,7.9,1,1
28.6,218.7,24.3,8,1,1
29.1,246.5,24.2,7.7,1,1
28.4,251.2,24.3,7.6,1,1
28.4,213.7,24.2,7.7,1,1
29.3,355.7,24.2,7.5,1,1
28.8,225.8,24.2,7.6,1,1
29,389.1,24.1,7.8,1,1
28.1,287.9,24.1,7.6,1,1
28.3,364.3,24.2,7.6,1,1
28.5,340.4,24.2,7.9,1,1
29.2,331.5,24.2,8.1,0,0
29,350,24.2,8,1,1
29.2,220,24.3,8,1,1
28.7,331.2,24.2,8.2,0,0
28.5,217.8,24.3,8.1,1,1
28.9,310.8,24.2,8.2,0,0
29.2,332.1,24.3,8.3,0,0
28.4,358.6,24.4,8.2,0,0
28.5,437.5,24.2,8.3,1,1
28.6,358.2,24.3,8.5,0,0
28.6,423.8,24.2,8.6,0,0
28.3,243.3,24.3,8.6,0,0
28.4,337.2,24.2,8.7,0,0
28.7,251.6,24.2,8.7,0,0
29.1,253.5,24.2,8.5,0,0
29.3,339.8,24.3,8.4,0,0
29.4,235.6,24.3,8.3,0,0
29,422.9,24.3,8.4,0,0
29.2,286.9,24.2,8.5,0,0
29,430.9,24.2,8.5,0,0
28.5,356,24.2,8.6,0,0
29.4,380.9,24.1,8.6,0,0
28.9,369.1,24.2,8.6,0,0
28.9,309.8,24.2,8.5,0,0
28.8,368.7,24.2,8.5,0,0
29.2,239.8,24.1,8.6,0,0
28.7,326.7,24.2,8.5,0,0
28.9,265.6,24.1,8.6,0,0
28.8,369.4,24.1,8.6,0,0
29.3,388.2,24.2,8.6,0,0
28.7,359.8,24,8.8,0,0
28.7,439.5,24.1,8.6,0,0
29.1,278.6,24.1,8.6,0,0
28.9,389.8,24.1,8.6,0,0
28.6,232.1,24.2,8.6,0,0
28.3,281.2,24.2,8.7,0,0
28.6,273.2,24.2,8.7,0,0
29,237.2,24.2,8.7,0,0
29.3,385.3,24.3,8.6,0,0
29.1,259.8,24.3,8.6,0,0
29,429.6,24.3,8.6,0,0
29.1,294.9,24.3,8.6,0,0
29,402.5,24.3,8.7,0,0
28.8,341.7,24.2,8.7,0,0
28.9,341.4,24.3,8.7,0,0
28.8,353.1,24.3,8.8,0,0
28.1,248.7,24.4,8.8,0,0
28.5,350.9,24.3,8.7,0,0
29.1,264.6,24.3,8.8,0,0
29,328.9,24.4,8.8,0,0
29.5,307.6,24.3,8.7,0,0
29.1,359.2,24.4,8.6,0,0
28.6,411.1,24.3,8.6,0,0
28.5,362.4,24.3,8.6,0,0
29.3,453.5,24.3,8.5,0,0
28.4,299.6,24.3,8.5,0,0
29.1,377,24.2,8.5,0,0
29,250.9,24.2,8.5,0,0
28.7,271,24.2,8.5,0,0
28.8,310.5,24.2,8.5,0,0
29,249.3,24.1,8.6,0,0
29.1,407.3,24.2,8.6,0,0
28.6,279.3,24.2,8.6,0,0
28.8,441.7,24.2,8.6,0,0
28.6,342,24.2,8.5,0,0
29.1,398.7,24.2,8.4,0,0
29,380.2,24.2,8.5,0,0
29.3,337.5,24.1,8.4,0,0
29.2,341.7,24.2,8.4,0,0
28.9,209.8,24.1,8.2,0,0
29.1,326.4,24.2,8.2,0,0
28.8,222.3,24.3,8.4,0,0
28.7,294.9,24.1,8.3,0,0
28.8,350.9,24.1,8.4,0,0
29,345.5,24.2,8.5,0,0
28.6,458.6,24.2,8.2,1,1
29.1,316.2,24.3,8.4,0,0
28.2,372.9,24.3,8.5,0,0
28.6,228.9,24.2,8.4,0,0
27.9,295.8,24.3,8.5,0,0
28.7,240.4,24.3,8.5,0,0
29.1,232.1,24.2,8.6,0,0
28.8,328.3,24.2,8.6,0,0
28.4,241,24.3,8.6,0,0
28.4,410.5,24.2,8.6,0,0
29.1,286.3,24.2,8.6,0,0
28.6,413.7,24.3,8.6,0,0
28.5,343.3,24.2,8.6,0,0
28.7,361.7,24.3,8.8,0,0
29.6,364,24.2,8.6,0,0
28.5,278.9,24.3,8.6,0,0
29.1,356.6,24.3,8.7,0,0
29.2,248,24.2,8.7,0,0
28.9,308.2,24.2,8.5,0,0
29.2,279.9,24.1,8.5,0,0
29.5,377.3,24.2,8.5,0,0
28.8,404.7,24.2,8.5,0,0
28.7,361.4,24.1,8.6,0,0
29.3,447.1,24.2,8.6,0,0
28.9,307.3,24.2,8.6,0,0
28.9,395.2,24.1,8.6,0,0
28.7,246.8,24.2,8.7,0,0
29,295.8,24.2,8.7,0,0
28.9,302.2,24.2,8.7,0,0
29.2,234,24.2,8.8,0,0
29.2,378.6,24.2,8.6,0,0
28.4,271,24.2,8.7,0,0
28.9,444.2,24.2,8.5,0,0
28.6,321,24.2,8.7,0,0
28.9,412.4,24.2,8.7,0,0
28.7,361.1,24.2,8.8,0,0
28.8,347.7,24.2,8.8,0,0
29.1,363.3,24.3,8.7,0,0
28.6,242,24.4,8.8,0,0
29.5,331.2,24.3,8.7,0,0
29.5,255.7,24.3,8.7,0,0
28.9,322.3,24.2,8.8,0,0
29.1,319.1,24.2,8.8,0,0
29.1,347.7,24.4,8.8,0,0
28.4,438.5,24.3,8.8,0,0
28.4,361.4,24.3,8.7,0,0
29.2,461.7,24.3,8.7,0,0
29.6,259.2,24.3,8.7,0,0
28.6,340.4,24.2,8.7,0,0
29.1,250,24.3,8.8,0,0
28.9,244.9,24.3,8.8,0,0
28.8,318.7,24.4,8.7,0,0
28.8,233.1,24.3,8.7,0,0
29.1,388.8,24.3,8.7,0,0
29.3,265.6,24.3,8.6,0,0
27.8,421.9,24.2,8.6,0,0
29.2,337.9,24.2,8.7,0,0
28.4,394.9,24.2,8.7,0,0
29.1,377,24.2,8.8,0,0
29,331.2,24.2,8.7,0,0
29.1,358.9,24.2,8.8,0,0
28.9,238.5,24.2,8.7,0,0
29.3,332.4,24.2,8.7,0,0
29.4,277.3,24.4,8.7,0,0
28.8,361.4,24.1,8.6,0,0
28.4,386.9,24.1,8.6,0,0
28.6,340.1,24.2,8.5,0,0
28.9,457.3,24.2,8.4,0,0
28.4,363.3,24.3,8.5,0,0
28.7,407.9,24.2,8.5,0,0
28.6,269.1,24.2,8.5,0,0
29.1,345.8,24.2,8.5,0,0
29.4,298.7,24.2,8.5,0,0
29.4,257.9,24.1,8.5,0,0
28.5,361.7,24.2,8.4,0,0
29.3,247.4,24.2,8.5,0,0
28.6,405.4,24.2,8.5,0,0
29.2,294.2,24.2,8.6,0,0
28.9,392.3,24.3,8.7,0,0
28.8,317.2,24.2,8.8,0,0
28.5,345.8,24.2,8.7,0,0
28.7,355.7,24.2,8.7,0,0
28.8,243.3,24.4,8.5,0,0
28.9,320.7,24.3,8.6,0,0
28.9,239.8,24.2,8.6,0,0
28.7,289.4,24.3,8.5,0,0
28.5,264,24.2,8.5,0,0
28.5,342.3,24.3,8.4,0,0
28.6,395.2,24.2,8.6,0,0
28.7,329.6,24.1,8.8,0,0
28.7,413.7,24.2,8.6,0,0
29,288.2,24.2,8.5,0,0
28.6,372.6,24.2,8.1,1,0
28.7,248,24.2,8.3,0,0
29.1,286.6,24.1,8.5,0,0
29.2,314.3,24.2,8.5,0,0
28.8,232.1,24.1,8.5,0,0
28.8,383.1,24.1,8.6,0,0
28.8,291,24.1,8.6,0,0
28.8,434.7,24.2,8.6,0,0
28.9,320,24.2,8.4,0,0
28.9,389.8,24.1,8.2,1,1
28.8,353.5,24.2,8.4,0,0
28.6,331.8,24.1,8.3,0,0
28.3,360.8,24.1,8.6,0,0
28.8,246.8,24.1,8.5,0,0
28.9,325.8,24.1,8.5,0,0
29.2,293.6,24.2,8.6,0,0
28.6,342.3,24,8.6,0,0
28.9,327.3,24.1,8.5,0,0
28.6,342.3,24.2,8.6,0,0
29,444.2,24.3,8.5,0,0
29,345.2,24.3,8.6,0,0
28.6,407.9,24.3,8.6,0,0
28.9,273.2,24.3,8.6,0,0
28.7,340.7,24.3,8.7,0,0
28.5,271,24.3,8.7,0,0
28.8,264.3,24.4,8.6,0,0
29,348.4,24.3,8.6,0,0
29,240.7,24.2,8.6,0,0
28.6,401.9,24.2,8.7,0,0
28.9,281.2,24.2,8.5,0,0
28.6,415.2,24.3,8.4,0,0
29.4,312.1,24.3,8.5,0,0
29.2,348.7,24.3,8.5,0,0
28.9,356.6,24.3,8.5,0,0
28.8,284,24.3,8.5,0,0
28.2,335,24.3,8.6,0,0
28.9,268.7,24.2,8.6,0,0
29.3,327.7,24.3,8.7,0,0
29.1,278.3,24.3,8.6,0,0
28.7,380.5,24.3,8.7,0,0
28.7,379.3,24.2,8.7,0,0
28.4,291.7,24.3,8.6,0,0
29,411.7,24.2,8.7,0,0
28.7,352.5,24.3,8.7,0,0
28.9,390.4,24.2,8.7,0,0
29.1,256,24.2,8.7,0,0
29.1,316.2,24.2,8.7,0,0
28.9,300.6,24.2,8.7,0,0
28.3,250,24.2,8.7,0,0
29,372.6,24.2,8.7,0,0
29.1,270.7,24.2,8.7,0,0
28.6,415.9,24.2,8.6,0,0
29.3,316.2,24.3,8.6,0,0
28.9,425.8,24.2,8.6,0,0
28.7,369.1,24.2,8.7,0,0
29.1,357,24.1,8.7,0,0
28.9,376.7,24.2,8.7,0,0
28.9,259.2,24.3,8.7,0,0
29.1,350.9,24.2,8.8,0,0
29.1,292.3,24.2,8.8,0,0
28.6,330.5,24.3,9,0,0
28.9,321.6,24.2,8.8,0,0
28.6,364,24.3,8.3,0,0
29.1,436.6,24.2,8.1,1,0
29.3,341.4,24.1,8.1,0,0
28.8,406.6,24.3,8.1,1,0
29,287.5,24.3,8,1,0
29.2,348.7,24.3,8.2,0,0
29.2,236.3,24.2,8,1,0
28.9,241.4,24.3,7.8,1,0
29,306.6,24.3,8,1,1
28.8,214,24.2,8.1,1,1
28.9,339.4,24.2,8,1,1
28.4,264.3,24.2,8.1,0,0
28.8,404.7,24.2,8.4,0,0
29,292.6,24.2,8.2,0,0
29,346.5,24.2,8.4,0,0
28.5,324.8,24.2,8.5,0,0
28.6,270.7,24.1,8.3,0,0
28.5,324.8,24.1,8.4,0,0
28.3,247.7,24.1,8.5,0,0
28.2,314,24.2,8.5,0,0
28.3,282.8,24.3,8.4,0,0
28.6,358.2,24.1,8.5,0,0
29.3,336.3,24.1,8.6,0,0
28.8,302.8,24.2,8.6,0,0
29,423.8,24.2,8.5,0,0
28.6,352.2,24.2,8.5,0,0
29.3,391.7,24.2,8.3,0,0
28.4,245.5,24.2,7.7,1,1
29,321.3,24.2,7.7,1,1
28.5,273.5,24.2,8.1,0,0
28.8,232.1,24.2,8.1,0,0
28.2,342,24.3,8.2,0,0
28.4,265.9,24.2,8.3,0,0
28.8,396.1,24.3,8.4,0,0
28.8,298.7,24.3,8.4,0,0
29.1,424.5,24.3,8.4,0,0
29.4,331.5,24.3,8.3,0,0
28.8,356.3,24.2,8.4,0,0
29,369.7,24.3,8.4,0,0
28.9,274.2,24.4,8.5,0,0
29,342.6,24.3,8.6,0,0
29.3,298,24.3,8.5,0,0
28.9,330.9,24.3,8.5,0,0
28.7,278.9,24.4,8.4,0,0
29.3,355.7,24.4,8.6,0,0
29.1,385.9,24.3,8.6,0,0
28.6,285,24.3,8.6,0,0
29,416.8,24.3,8.6,0,0
28.8,350.3,24.4,8.6,0,0
29.2,358.6,24.2,8.6,0,0
29,236.3,24.2,8.7,0,0
29.1,272.9,24.2,8.5,0,0
28.3,303.1,24.2,8.6,0,0
28.6,240.7,24.2,8.6,0,0
29.2,350.3,24.2,8.6,0,0
28.7,266.5,24.3,9,0,0
29.2,414.9,24.2,8.9,0,0
28.4,304.1,24.2,8.6,0,0
28.5,390.7,24.2,8.8,0,0
28.4,351.2,24.2,8.8,0,0
28.8,326.1,24.1,8.6,0,0
29.3,352.8,24.2,8.7,0,0
28.5,235.6,24.2,8.7,0,0
28.3,312.1,24.3,8.6,0,0
28.9,298,24.3,8.6,0,0
28.8,358.6,24.2,8.6,0,0
29.4,316.5,24.3,8.6,0,0
28.6,320.3,24.4,8.8,0,0
28.4,437.5,24.3,8.4,0,0
29,349,24.2,8.6,0,0
29.2,389.1,24.3,8.7,0,0
28.7,300.6,24.2,8.7,0,0
28.4,365.2,24.2,8.6,0,0
28.5,271.9,24.2,8.5,0,0
28.9,274.5,24.3,8.5,0,0
31.1,332.4,24.3,8.6,0,0
28.6,267.8,24.2,8.6,0,0
29.3,386.9,24.2,8.2,1,1
28.8,297.1,24.2,8.3,0,0
28.8,423.2,24.3,8.5,0,0
28.9,333.4,24.2,8.4,0,0
29.1,377.7,24.3,8.3,0,0
28.6,364.6,24.2,8.1,1,1
29,303.5,24.2,8.1,0,0
28.5,349.3,24.2,8.2,0,0
29,265.6,24.2,8.1,0,0
29,303.1,24.3,8.1,0,0
29,288.2,24.3,8,1,1
29.1,358.9,24.3,7.8,1,1
28.3,339.1,24.1,7.9,1,1
28.7,274.8,24.3,7.8,1,1
28.5,399.6,24.2,7.7,1,1
28.8,339.8,24.3,8.1,0,0
29.3,357.3,24.1,8.1,0,0
28.9,242.6,24.2,8.1,0,0
28.9,295.2,24.2,8.3,0,0
29.1,282.8,24.2,8.3,0,0
28.8,215.2,24.2,8.2,0,0
28.4,314.9,24.2,8.4,0,0
28.4,258.6,24.1,8.5,0,0
29.3,385,24.2,8.3,0,0
28.5,295.5,24.2,8.3,0,0
29.2,421.9,24.2,8.4,0,0
28.7,334.7,24.1,8.4,0,0
28.5,342.3,24.1,8.5,0,0
29,366.2,24.2,8.5,0,0
28.8,255.7,24.3,8.4,0,0
28.8,321,24.3,8.3,0,0
28.5,287.9,24.2,7.8,1,1
28.6,319.7,24.3,8,1,1
28.6,280.2,24.2,8,1,1
28.4,353.1,24.3,8.3,0,0
28.3,419.1,24.2,8.5,0,0
28.6,305.7,24.2,8.6,0,0
28.9,419.1,24.2,8.5,0,0
28.9,353.5,24.2,8.7,0,0
29.1,375.8,24.2,8.6,0,0
29.1,280.2,24.2,8.7,0,0
29,305.1,24.3,8.7,0,0
29,335,24.3,8.8,0,0
29.1,248,24.2,8.7,0,0
29,360.2,24.3,8.6,0,0
29,288.5,24.2,8.6,0,0
29.1,421.9,24.2,8.7,0,0
29.3,315.6,24.2,8.6,0,0
29.1,396.8,24.3,8.8,0,0
29.2,361.7,24.2,8.9,0,0
28.7,314.6,24.3,8.9,0,0
28.7,360.5,24.2,9,0,0
29.1,262.4,24.2,9.3,0,0
29,321,24.2,9.1,0,0
29,289.1,24.3,9,0,0
28.3,372.3,24.1,9.1,0,0
28.8,318.1,24.1,9,0,0
28.8,296.1,24.2,8.6,0,0
28.4,422.6,24.2,8.3,0,0
28.7,350.9,24.2,8.5,0,0
29.4,386.6,24.3,8.5,0,0
28.5,296.1,24.2,8.5,0,0
28.6,345.8,24.2,8.4,0,0
29.6,300.3,24.2,8.5,0,0
29.3,258.9,24.2,8.7,0,0
29.1,348,24.3,8.7,0,0
29.2,245.5,24.2,8.7,0,0
29.1,357.6,24.2,8.6,0,0
28.8,300.9,24.3,8.6,0,0
28.7,412.1,24.3,8.6,0,0
28.7,310.2,24.3,8.7,0,0
28.1,363.3,24.2,8.8,0,0
29,375.8,24.2,8.5,0,0
28.8,273.5,24.3,8.6,0,0
28.8,332.1,24.3,8.6,0,0
28.4,280.9,24.3,8.6,0,0
28.5,310.8,24.3,8.6,0,0
29.1,326.4,24.4,8.6,0,0
28.7,378.9,24.3,8.5,0,0
28.7,375.1,24.2,8.5,0,0
29.3,284.4,24.4,8.6,0,0
28.8,414,24.3,8.6,0,0
28.9,369.7,24.3,8.6,0,0
29,383.7,24.1,8.5,0,0
28.8,292.6,24.2,8.4,0,0
29.1,345.5,24.1,8.3,0,0
28.5,342,24.1,8.4,0,0
29,251.9,24.1,8.3,0,0
28.8,353.1,24.2,8.2,0,0
28.9,284,24.1,8.3,0,0
28.6,391.4,24.1,8.1,1,1
28.9,305.1,24.2,7.8,1,1
28.7,405.4,24.2,7.9,1,1
29.3,321.3,24.2,8,1,1
28.8,299,24.1,7.6,1,1
28.5,338.8,24.2,8,1,1
28.8,241,24.1,8,1,1
28.4,296.8,24.2,7.9,1,1
28.8,299.6,24.1,8,1,1
28.8,352.8,24.1,8.2,0,0
28.6,278.9,24.2,8.1,0,0
29,280.9,24.2,8,1,1
28.6,384.4,24.2,8.2,1,1
28.4,273.5,24.1,8.2,0,0
29.1,366.8,24.3,8.3,0,0
29.1,302.8,24.3,8.4,0,0
29.1,350.3,24.3,8.5,0,0
28.5,278,24.3,8.5,0,0
28.7,277.3,24.4,8.5,0,0
28.9,337.5,24.3,8.6,0,0
28.3,243.6,24.3,8.5,0,0
28.6,356.3,24.3,8.3,0,0
28.6,292.3,24.3,8.2,0,0
28.4,406.3,24.2,8.4,0,0
28.5,305.7,24.3,8.3,0,0
28.4,377,24.3,8.6,0,0
28.3,375.4,24.3,8.5,0,0
28.8,300,24.4,8.6,0,0
28.8,355.4,24.2,8.6,0,0
28.4,309.8,24.2,8.8,0,0
28.7,358.6,24.3,8.9,0,0
29.3,332.8,24.3,8.9,0,0
29.1,400.3,24.2,8.8,0,0
28.9,336.3,24.2,8.8,0,0
28.6,294.2,24.3,8.8,0,0
28.7,435.6,24.3,8.7,0,0
29.1,366.5,24.3,8.6,0,0
28.8,382.4,24.2,8.6,0,0
28.6,321,24.3,8.5,0,0
28.3,368.7,24.2,8.7,0,0
29.6,326.4,24.2,8.8,0,0
28.9,282.1,24.2,8.8,0,0
28.6,351.6,24.2,8.7,0,0
28.6,269.1,24.2,8.7,0,0
28.5,354.4,24.2,8.7,0,0
28.6,291,24.2,8.6,0,0
28.4,398,24.2,8.6,0,0
29,304.1,24.1,8.6,0,0
28.6,324.8,24.2,8.5,0,0
28.4,345.8,24.2,8.6,0,0
29,243.6,24.2,8.6,0,0
28.7,311.4,24.2,8.5,0,0
28.8,300.6,24.2,8.6,0,0
28.5,338.8,24.2,8.6,0,0
28.9,300,24.4,8.6,0,0
28.6,346.8,24.3,8.5,0,0
28.9,375.4,24.2,8.6,0,0
28.5,261.1,24.2,8.5,0,0
28.4,356.6,24.2,8.6,0,0
28.5,326.4,24.2,8.6,0,0
29,343,24.1,8.6,0,0
28.3,274.8,24.2,8.6,0,0
28.4,322.6,24.1,8.6,0,0
28.8,353.1,24.2,8.6,0,0
29,258.2,24.2,8.6,0,0
29.2,334.4,24.2,8.5,0,0
28.7,279.3,24.1,8.6,0,0
28.7,384,24.2,8.5,0,0
28.6,302.5,24.2,8.5,0,0
29,397.1,24.2,8.4,0,0
28.6,346.8,24.1,8.4,0,0
29.1,321.9,24.1,8.4,0,0
28.8,357.6,24.2,8.2,0,0
28.5,283.4,24.1,8.3,0,0
28.7,336.3,24.2,8.2,0,0
29.2,338.5,24.1,7.7,1,1
28.7,386.3,24.2,7.7,1,1
28.9,305.4,24.1,7.6,1,1
28.9,306.6,24.2,7.8,1,1
28.8,401.2,24.2,7.8,1,1
29,302.2,24.1,7.9,1,1
29.2,363.7,24.2,7.6,1,1
28.6,302.5,24.2,7.2,1,1
28.7,354.1,24.1,7.4,1,1
29.4,285.6,24.1,7.8,1,1
28.4,251.9,24.2,7.8,1,1
28.9,326.7,24.2,8.1,0,0
29,222.6,24.2,8.1,0,0
28.7,320.7,24.2,8.1,0,0
28.5,277,24.3,8.2,0,0
28.5,402.2,24.3,8.3,0,0
28.3,288.2,24.3,8.3,0,0
28.5,340.7,24.3,8.4,0,0
28.9,334.7,24.2,8.4,0,0
28.8,243.9,24.4,8.5,0,0
28.4,304.1,24.3,8.4,0,0
28.4,288.2,24.3,8.7,0,0
28.8,305.1,24.3,8.5,0,0
28.4,296.5,24.4,8.6,0,0
28.6,372.6,24.4,8.7,0,0
28.7,331.2,24.2,8.7,0,0
28.8,260.8,24.2,8.6,0,0
28.6,389.8,24.3,8.5,0,0
29,346.5,24.2,8.5,0,0
28.6,347.4,24.2,8.6,0,0
28.6,300.3,24.2,8.4,0,0
29.1,359.8,24.1,8.5,0,0
28.9,331.8,24.2,8.8,0,0
28.8,275.4,24.2,8.7,0,0
29,358.2,24.3,8.7,0,0
28.9,271.9,24.2,8.6,0,0
28.8,393.9,24.2,8.7,0,0
29.2,316.8,24.2,8.5,0,0
29,433.1,24.2,8.6,0,0
28.7,336.9,24.2,8.7,0,0
28.6,343.6,24.2,8.5,0,0
28.6,376.4,24.2,8.6,0,0
29.3,278.9,24.1,8.7,0,0
28.7,354.7,24.1,8.6,0,0
29.1,331.8,24.2,8.7,0,0
29,386.6,24.1,8.6,0,0
28.3,322.9,24.4,8.6,0,0
28.5,339.4,24.3,8.6,0,0
28.7,386.3,24.3,8.6,0,0
28.7,265.2,24.3,8.7,0,0
28.2,351.2,24.3,8.5,0,0
28.9,336.3,24.4,8.5,0,0
28.6,358.9,24.2,8.6,0,0
29.1,285.3,24.2,8.6,0,0
29.1,286.6,24.2,8.7,0,0
28.4,325.1,24.2,8.6,0,0
28.3,232.4,24.2,8.8,0,0
29,325.4,24.3,8.7,0,0
28.8,294.5,24.3,8.8,0,0
28.7,372.3,24.2,8.7,0,0
28.8,294.9,24.3,8.7,0,0
28.8,381.2,24.2,8.6,0,0
29.2,349.6,24.2,8.5,0,0
28.8,274.8,24.3,8.6,0,0
28.7,342.6,24.2,8.5,0,0
29.3,294.2,24.1,8.6,0,0
28.7,316.2,24.2,8.6,0,0
28.5,330.5,24.1,8.5,0,0
28.6,389.1,24.2,8.6,0,0
28.6,313.7,24.1,8.6,0,0
28.8,289.8,24.1,8.6,0,0
28.6,392.3,24.1,8.4,0,0
28.9,300.6,24.1,8.5,0,0
28.3,348.4,24.1,8.4,0,0
28.2,322.9,24.2,8.3,0,0
29,364.6,24.1,8.5,0,0
28.5,324.5,24.1,8.4,0,0
28.9,280.2,24.2,8.5,0,0
29,348.4,24.2,8.4,0,0
28.7,276.1,24.2,8.5,0,0
29,352.5,24.2,8.4,0,0
28.7,312.7,24.2,8,1,1
29,427.7,24.2,8.2,1,1
28.9,321,24.2,8.3,0,0
28.7,355.4,24.2,8.3,0,0
28.9,369.7,24.2,8.4,0,0
29.4,291,24.3,8.4,0,0
28.8,339.1,24.2,8.1,0,0
29.2,332.1,24.2,8.2,0,0
29.3,375.8,24.1,8.3,0,0
28.9,322.3,24.3,8.6,0,0
29,362.1,24.3,8.4,0,0
29.1,335,24.2,8.6,0,0
28.7,241.4,24.3,8.5,0,0
28.6,359.8,24.3,8.5,0,0
28.5,321,24.3,8.5,0,0
28.9,329.3,24.3,8.5,0,0
28.4,287.2,24.3,8.5,0,0
28.9,327.3,24.3,8.5,0,0
28.5,342.3,24.4,8.7,0,0
29,249,24.4,8.6,0,0
28.9,313.3,24.4,8.6,0,0
30,258.6,24.2,8.7,0,0
28.6,376.1,24.2,8.6,0,0
28.8,291.4,24.2,8.7,0,0
28.6,385,24.3,8.6,0,0
27.7,334,24.3,8.6,0,0
28.7,320.7,24.3,8.5,0,0
28.9,358.6,24.2,8.2,0,0
28.7,285.6,24.2,8.4,0,0
28.5,323.5,24.2,8.3,0,0
29,339.1,24.2,8.5,0,0
29.2,409.8,24.2,8.4,0,0
28.8,324.5,24.2,8.5,0,0
28.8,309.5,24.2,8.4,0,0
29.1,390.7,24.1,8.6,0,0
29.3,279.9,24.2,8.6,0,0
28.7,349,24.3,8.5,0,0
28.4,349.6,24.3,8.6,0,0
29.1,378.3,24.2,8.7,0,0
29.2,309.5,24.2,8.7,0,0
28.6,317.2,24.3,8.7,0,0
28.9,356.3,24.3,8.7,0,0
28.9,269.4,24.3,8.7,0,0
29.2,344.9,24.3,8.7,0,0
29.2,311.7,24.4,8.6,0,0
28.8,409.5,24.3,8.7,0,0
28.5,305.4,24.2,8.7,0,0
28.8,378.3,24.2,8.7,0,0
28.9,352.8,24.2,8.6,0,0
29,274.2,24.3,8.6,0,0
28.7,349,24.2,8.6,0,0
28.7,314.6,24.2,8.6,0,0
